"(RunTitle not specified)  /  Proposed-x  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:2 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,21,"",285.045,0,6.15398,0,93.1738,0,0.154652,0,0.298813,5.17243,2.1403,3.01395,0,27.7516,80.0635,0,17.0616,6.71296,30.7514,5.73584,6.86049,0,0,0,0
"MtrElec",1,3,22,"",310.752,0,11.1449,0.344647,105.647,0,0.154652,0,0.508486,5.17243,2.1403,3.01427,0,23.5766,78.5419,0,16.3787,12.1247,48.4814,0.520187,3.00146,0,0,0,0
"MtrElec",1,3,23,"",151.601,0,15.8834,2.40336,0,0,0.154652,0,0.895496,5.17243,2.1403,3.00143,0,15.4721,70.0688,0,15.013,11.1045,4.39682,3.96487,1.92951,0,0,0,0
"MtrElec",1,3,24,"",170.578,0,20.0357,3.8822,12.8495,0,0.154652,0,1.49325,5.17243,2.1403,2.97776,0,9.57798,59.809,0,15.222,2.23321,33.5126,0.445769,1.07195,0,0,0,0
"MtrElec",1,4,1,"",116.991,0,24.9128,5.72001,0,0,0.154652,0,2.27674,5.17243,2.1403,2.94124,0,5.64855,49.174,0,14.0102,0,3.7678,0,1.07195,0,0,0,0
"MtrElec",1,4,2,"",124.87,0,27.2749,6.66772,13.7317,0,0.154652,0,2.65331,5.17243,2.1403,2.89333,0,4.6662,45.2885,0,13.3693,0,0,0,0.857562,0,0,0,0
"MtrElec",1,4,3,"",127.408,0,29.3927,7.04349,14.361,0,0.154652,0,2.94091,5.17243,2.1403,2.87032,0,3.68384,42.9605,0,13.112,2.93223,0,0,0.64317,0,0,0,0
"MtrElec",1,4,4,"",330.7,0,32.6781,7.53355,0,211.682,0.154652,0,3.36934,5.17243,2.1403,2.85274,0,4.17502,42.8448,0,12.7887,2.01875,0,2.64616,0.64317,0,0,0,0
"MtrElec",1,4,5,"",153.374,0,36.0449,8.32606,13.5994,0,0.154652,0,3.91056,5.17243,2.1403,2.82651,0,5.15737,40.7045,0,12.3277,0,22.3664,0,0.64317,0,0,0,0
"MtrElec",1,4,6,"",139.897,0,38.9218,8.32321,13.0952,0,0.154652,0,4.27409,5.17243,2.1403,2.79339,0,7.61327,44.0881,0,12.2488,0,0,0,1.07195,0,0,0,0
"MtrElec",1,4,7,"",137.138,0,39.7274,7.61344,0,0,0.154652,0,4.24079,5.17243,2.1403,2.77116,0,10.3147,49.4743,0,12.5034,0,0,0.881876,2.1439,0,0,0,0
