"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,2,16,"",126.546,0,10.2739,0,11.4201,0,0.154652,0,1.89643,5.17243,3.03505,3.04545,0,6.38532,55.336,0,14.2527,0,2.01812,2.40773,11.1483,0,0,0,0
"MtrElec",1,2,17,"",198.018,0,7.51017,0,47.0702,0,0.154652,0,1.38099,5.17243,3.03504,3.06035,0,7.61327,62.0484,0,14.5848,0.530617,20.3511,0.851233,24.6549,0,0,0,0
"MtrElec",1,2,18,"",207.482,0,5.38551,0,33.7435,0,0.154652,0,0.990758,5.17243,3.03502,3.09188,0,10.8059,70.8901,0,15.9879,6.12925,7.19494,3.52304,41.3773,0,0,0,0
"MtrElec",1,2,19,"",285.735,0,3.70234,0,82.0471,0,0.154652,0,0.681307,5.17243,3.03498,3.11573,0,20.6295,75.6968,0,17.3802,3.64857,29.7781,2.10334,38.5902,0,0,0,0
"MtrElec",1,2,20,"",247.44,0,2.14687,0,59.3777,0,0.154652,0,0.377524,5.17243,3.035,3.09257,0,28.7339,79.4635,0,17.4671,3.91732,17.7782,5.71296,21.0102,0,0,0,0
"MtrElec",1,2,21,"",314.672,0,2.2242,0,101.682,0,0.154652,0,0.302195,5.17243,3.03504,3.01296,0,27.7516,82.3452,0,16.6073,10.5226,48.2881,4.56897,9.00439,0,0,0,0
"MtrElec",1,2,22,"",220.349,0,3.64592,0,39.5725,0,0.154652,0,0.363831,5.17243,3.03504,0,0,23.5766,80.5744,0,15.824,1.51616,38.6186,4.00685,4.2878,0,0,0,0
"MtrElec",1,2,23,"",229.45,0,6.00535,0,71.5734,0,0.154652,0,0.707646,5.17243,3.03504,0,0,15.4721,70.9548,0,14.8184,0.958384,33.8674,4.15758,2.57268,0,0,0,0
"MtrElec",1,2,24,"",179.024,0,8.58126,0,36.4333,0,0.154652,0,1.16276,5.17243,3.03504,0,0,9.57798,60.8679,0,13.6214,2.47529,35.1414,0.656879,2.1439,0,0,0,0
"MtrElec",1,3,1,"",121.253,0,10.2901,0,25.7758,0,0.154652,0,1.47868,5.17243,3.03504,0,0,5.64855,49.174,0,13.9001,0,5.55219,0,1.07195,0,0,0,0
