"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 7C_2025-12-16.cibd22",003
"Tue 16-Dec-25   3:2 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,4,"",110.587,0,18.3966,0.140655,10.6331,0,0.154185,0,2.98751,5.17243,3.98009,3.01507,0,4.17502,43.0368,0,12.7054,2.01875,0,3.52822,0.64317,0,0,0,0
"MtrElec",1,3,5,"",192.365,0,23.0447,9.52569,54.931,0,0.154185,0,3.79057,5.17243,3.98009,2.99658,0,5.15737,40.8965,0,12.2513,0,29.8218,0,0.64317,0,0,0,0
"MtrElec",1,3,6,"",125.077,0,23.4749,11.0023,9.37997,0,0.154185,0,3.81775,5.17243,3.98009,2.94741,0,7.61327,44.2801,0,12.1823,0,0,0,1.07195,0,0,0,0
"MtrElec",1,3,7,"",117.869,0,19.1894,8.87441,0,0,0.154185,0,2.99182,5.17243,3.98009,2.94577,0,10.3147,49.6663,0,12.4361,0,0,0,2.1439,0,0,0,0
"MtrElec",1,3,8,"",218.429,0,12.1249,5.97551,100.664,0,0.154185,0,2.18823,5.17243,3.97968,2.99633,0,10.0692,55.2214,0,13.5617,0,0,0.532161,5.78854,0,0,0,0
"MtrElec",1,3,9,"",162.009,0,9.68691,1.41202,39.1409,0,0.154185,0,1.81125,5.17243,3.98027,3.22938,0,8.35004,52.0406,0,15.5523,4.95078,4.49803,1.7388,10.2907,0,0,0,0
"MtrElec",1,3,10,"",235.525,0,6.84155,0,107.488,0,0.154185,0,1.25696,5.17243,3.98032,0.073585,0,7.12209,51.6504,0,15.1544,0,14.697,11.6439,10.2907,0,0,0,0
"MtrElec",1,3,11,"",311.307,0,4.37744,0,108.008,0,0.154185,0,0.800026,5.17243,3.98025,0,0,6.63091,52.4678,0,14.9537,1.70637,98.4187,4.77446,9.86195,0,0,0,0
"MtrElec",1,3,12,"",264.914,0,3.02472,0,110.059,0,0.154185,0,0.552832,5.17243,3.98024,0,0,6.13973,51.7086,0,15.2754,7.88084,40.3555,8.81873,11.7915,0,0,0,0
"MtrElec",1,3,13,"",253.773,0,2.61833,0,71.4915,0,0.154185,0,0.477982,5.17243,3.98017,0,0,5.15737,51.2717,0,15.5898,6.01895,74.5392,3.79503,13.5066,0,0,0,0
"MtrElec",1,3,14,"",218.372,0,2.45878,0,77.0312,0,0.154185,0,0.448266,5.17243,3.98012,0,0,5.15737,52.7136,0,15.8029,1.7221,32.077,9.00492,12.649,0,0,0,0
"MtrElec",1,3,15,"",214.624,0,2.28475,0,29.0243,0,0.154185,0,0.416192,5.17243,3.9801,0,0,5.15737,55.0933,0,15.5794,4.94981,76.1129,3.40714,13.2922,0,0,0,0
"MtrElec",1,3,16,"",185.35,0,1.99805,0,47.0487,0,0.154185,0,0.364294,5.17243,3.98008,0,0,6.38532,57.7347,0,16.0114,0,28.7984,3.12436,14.5785,0,0,0,0
"MtrElec",1,3,17,"",220.351,0,1.695,0,72.125,0,0.154185,0,0.309801,5.17243,3.98007,0,0,7.61327,64.3123,0,15.6326,0,26.4082,3.43907,19.5095,0,0,0,0
"MtrElec",1,3,18,"",214.777,0,1.72,0,37.6008,0,0.154185,0,0.315378,5.17243,3.98004,0,0,10.8059,72.0254,0,16.5897,0,29.0683,7.54491,29.8002,0,0,0,0
"MtrElec",1,3,19,"",337.775,0,1.90065,0,107.17,0,0.154185,0,0.34972,5.17243,3.98002,3.26136,0,20.6295,77.106,0,17.9099,3.21988,63.7724,5.49195,27.6563,0,0,0,0
"MtrElec",1,3,20,"",308.008,0,1.84001,0,92.2686,0,0.154185,0,0.338434,5.17243,3.98004,3.34203,0,28.7339,79.9867,0,17.5442,9.15292,46.42,3.6382,15.4361,0,0,0,0
"MtrElec",1,3,21,"",255.715,0,1.87482,0,63.2201,0,0.154185,0,0.345014,5.17243,3.98005,3.34271,0,27.7516,82.7516,0,17.062,6.71296,30.7514,5.73584,6.86049,0,0,0,0
"MtrElec",1,3,22,"",240.927,0,2.80899,0.343739,38.5223,0,0.154185,0,0.523609,5.17243,3.98006,3.3423,0,23.5766,81.998,0,16.377,12.1247,48.4814,0.520187,3.00146,0,0,0,0
"MtrElec",1,3,23,"",220.16,0,4.79172,2.46007,73.7619,0,0.154185,0,0.917211,5.17243,3.97994,3.33136,0,15.4721,73.7169,0,15.0069,11.1045,4.39682,3.96487,1.92951,0,0,0,0
"MtrElec",1,3,24,"",161.903,0,8.49761,4.25241,12.8458,0,0.154185,0,1.63564,5.17243,3.97984,3.30724,0,9.57798,60.001,0,15.2158,2.23321,33.5126,0.445769,1.07195,0,0,0,0
"MtrElec",1,4,1,"",108.265,0,13.0966,6.30985,0,0,0.154185,0,2.47934,5.17243,3.97996,3.2173,0,5.64855,49.366,0,14.0009,0,3.7678,0,1.07195,0,0,0,0
