"(RunTitle not specified)  /  Standard (PV-Batt only)  /  Jefferson Murrieta_Bldg 7C_2025-12-16.cibd22",001
"Tue 16-Dec-25   3:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,24,"",200.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.415,0,0,0
"MtrElec",1,5,1,"",176.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.066,0,0,0
"MtrElec",1,5,2,"",136.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.408,0,0,0
"MtrElec",1,5,3,"",128.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.32,0,0,0
"MtrElec",1,5,4,"",122.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.078,0,0,0
"MtrElec",1,5,5,"",122.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.394,0,0,0
"MtrElec",1,5,6,"",142.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.79,0,0,0
"MtrElec",1,5,7,"",248.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.46,0,0,0
"MtrElec",1,5,8,"",166.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.495,0,0,-62.1648
"MtrElec",1,5,9,"",116.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.006,0,0,-167.101
"MtrElec",1,5,10,"",0.0000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.755,0,13.0869,-280.842
"MtrElec",1,5,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.164,0,57.7645,-347.929
