"Title 24 High Rise Multi Family Compliance  /  Proposed (PV-Batt only)  /  Bressi Ranch Apartments.cibd22x",001
"Tue 31-Dec-24   3:56:59 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,24,"",589.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.546,0,0,0
"MtrElec",1,4,1,"",433.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.857,0,0,0
"MtrElec",1,4,2,"",402.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.667,0,0,0
"MtrElec",1,4,3,"",406.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.98,0,0,0
"MtrElec",1,4,4,"",421.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.413,0,0,0
"MtrElec",1,4,5,"",515.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.291,0,0,0
"MtrElec",1,4,6,"",422.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.157,0,0,0
"MtrElec",1,4,7,"",461.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.393,0,0,0
"MtrElec",1,4,8,"",333.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.57,0,0,-169.766
"MtrElec",1,4,9,"",159.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.791,0,0,-348.75
"MtrElec",1,4,10,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651.811,0,19.4172,-671.228
"MtrElec",1,4,11,"",-52.8282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.248,0,121.862,-1022.94
"MtrElec",1,4,12,"",-206.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.269,0,121.862,-1115.39
"MtrElec",1,4,13,"",-338.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720.883,0,42.1553,-1101.98
"MtrElec",1,4,14,"",-400.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.145,0,0,-1012.22
"MtrElec",1,4,15,"",-166.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.844,0,0,-820.828
"MtrElec",1,4,16,"",19.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.249,0,0,-530.174
"MtrElec",1,4,17,"",438.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.448,0,0,-162.104
"MtrElec",1,4,18,"",591.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.552,0,0,0
"MtrElec",1,4,19,"",848.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.882,0,0,0
"MtrElec",1,4,20,"",678.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.461,0,-121.862,0
"MtrElec",1,4,21,"",685.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.807,0,-121.862,0
"MtrElec",1,4,22,"",773.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805.784,0,-31.806,0
"MtrElec",1,4,23,"",609.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.985,0,0,0
"MtrElec",1,4,24,"",584.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.131,0,0,0
"MtrElec",1,5,1,"",455.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.504,0,0,0
"MtrElec",1,5,2,"",407.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.543,0,0,0
"MtrElec",1,5,3,"",411.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.432,0,0,0
"MtrElec",1,5,4,"",413.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.179,0,0,0
"MtrElec",1,5,5,"",411.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.729,0,0,0
"MtrElec",1,5,6,"",427.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.51,0,0,0
"MtrElec",1,5,7,"",520.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.201,0,0,0
"MtrElec",1,5,8,"",481.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.175,0,0,-91.1322
"MtrElec",1,5,9,"",231.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.325,0,0,-440.904
