"Title 24 Multi Family Compliance  /  Standard (PV-Batt only)  /  Jefferson Murrieta Bldg 1B_2025-12-15.cibd22",001
"Tue 16-Dec-25   9:0 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,15,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.23,0,42.3534,-177.584
"MtrElec",1,3,16,"",35.7313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.118,0,0,-111.387
"MtrElec",1,3,17,"",93.8185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.111,0,0,-33.2922
"MtrElec",1,3,18,"",151.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.749,0,0,0
"MtrElec",1,3,19,"",127.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.995,0,-94.4224,0
"MtrElec",1,3,20,"",119.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.516,0,-94.4224,0
"MtrElec",1,3,21,"",95.4717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.894,0,-94.4224,0
"MtrElec",1,3,22,"",153.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.917,0,-29.68,0
"MtrElec",1,3,23,"",128.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.484,0,0,0
"MtrElec",1,3,24,"",150.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.416,0,0,0
"MtrElec",1,4,1,"",87.0713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0713,0,0,0
"MtrElec",1,4,2,"",82.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1667,0,0,0
"MtrElec",1,4,3,"",83.8356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.8356,0,0,0
"MtrElec",1,4,4,"",88.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.703,0,0,0
"MtrElec",1,4,5,"",109.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.054,0,0,0
"MtrElec",1,4,6,"",92.0984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0984,0,0,0
"MtrElec",1,4,7,"",155.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.28,0,0,0
"MtrElec",1,4,8,"",139.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.626,0,0,-48.5158
"MtrElec",1,4,9,"",59.1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.318,0,0,-131.168
"MtrElec",1,4,10,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.931,0,18.0947,-192.025
"MtrElec",1,4,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.12,0,42.8861,-229.006
"MtrElec",1,4,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.147,0,44.8083,-247.955
"MtrElec",1,4,13,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.625,0,45.2881,-245.913
"MtrElec",1,4,14,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.065,0,47.8886,-222.954
"MtrElec",1,4,15,"",0.0000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.123,0,7.06806,-179.191
"MtrElec",1,4,16,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.337,0,0.236477,-114.574
"MtrElec",1,4,17,"",124.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.919,0,0,-34.1261
"MtrElec",1,4,18,"",114.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.413,0,0,0
"MtrElec",1,4,19,"",119.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.967,0,-94.4224,0
"MtrElec",1,4,20,"",95.5052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.242,0,-91.7367,0
"MtrElec",1,4,21,"",187.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.372,0,0,0
"MtrElec",1,4,22,"",200.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.788,0,0,0
"MtrElec",1,4,23,"",114.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.482,0,0,0
"MtrElec",1,4,24,"",106.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.749,0,0,0
"MtrElec",1,5,1,"",91.5576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5576,0,0,0
"MtrElec",1,5,2,"",81.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.084,0,0,0
"MtrElec",1,5,3,"",78.5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.5468,0,0,0
"MtrElec",1,5,4,"",110.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.771,0,0,0
"MtrElec",1,5,5,"",79.1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1866,0,0,0
"MtrElec",1,5,6,"",80.8339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.8339,0,0,0
"MtrElec",1,5,7,"",107.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.219,0,0,0
"MtrElec",1,5,8,"",112.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.883,0,0,-37.2215
"MtrElec",1,5,9,"",51.9755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.028,0,0,-100.052
"MtrElec",1,5,10,"",0.0000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.321,0,3.83455,-168.156
"MtrElec",1,5,11,"",3.17641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.5,0,0,-208.324
"MtrElec",1,5,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.653,0,48.8785,-197.532
"MtrElec",1,5,13,"",-2.9888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.927,0,94.4224,-246.338
"MtrElec",1,5,14,"",-5.92759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.842,0,94.4224,-222.192
"MtrElec",1,5,15,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.544,0,74.2276,-177.771
"MtrElec",1,5,16,"",26.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.682,0,0,-113.301
"MtrElec",1,5,17,"",91.5863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.498,0,0,-33.9115
"MtrElec",1,5,18,"",146.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.077,0,0,0
"MtrElec",1,5,19,"",38.0508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.473,0,-94.4224,0
"MtrElec",1,5,20,"",47.6512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.074,0,-94.4224,0
"MtrElec",1,5,21,"",78.7102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.133,0,-94.4224,0
"MtrElec",1,5,22,"",129.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.981,0,-1.72913,0
