"Euclid_Building C  /  Standard  /  Euclid_Building C_2025-01-06.cibd22",002
"Fri 18-Apr-25   4:57:31 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,6,"",38.3075,0,7.41169,2.00841,0,0,0.211553,0,1.40255,2.095,0.0559316,1.18309,0,2.80319,16.1534,0,4.57505,0,0,0,0.407696,0,0,0,0
"MtrElec",1,3,7,"",39.0853,0,6.01685,0.971278,0,0,0.211553,0,1.12768,2.095,0.0559317,1.19091,0,3.79786,18.1455,0,4.65733,0,0,0,0.815392,0,0,0,0
"MtrElec",1,3,8,"",12.7753,0,2.75665,1.47092,0,0,0.211553,0,0.523827,2.095,0.0559317,1.20792,0,3.70744,19.5041,0,5.09385,0,0,0,2.20156,0,0,0,-26.0535
"MtrElec",1,3,9,"",-34.3218,0,1.23858,0,0.195225,0,0.211553,0,0.227483,2.095,0.055932,1.24526,0,3.07446,18.3569,0,5.89433,2.47539,0,0.506711,3.91388,0,0,0,-73.8125
"MtrElec",1,3,10,"",-66.6799,0,0.662779,0,0.195225,0,0.211553,0,0.121109,2.095,0.0559354,1.26358,0,2.62234,17.6975,0,5.72037,0,4.28291,6.00368,3.91388,0,0,0,-111.526
"MtrElec",1,3,11,"",-50.3879,0,0.0709372,0,0.195225,0,0.211553,0,0.0129244,2.095,0.0559333,0.000901024,0,2.44148,17.9934,0,5.64854,0.853184,50.7453,1.59356,3.7508,0,0,0,-136.057
"MtrElec",1,3,12,"",-93.8041,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559329,0,0,2.26063,17.7049,0,5.76268,3.94042,13.4694,3.76561,4.48466,0,0,0,-147.75
"MtrElec",1,3,13,"",-76.7121,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559314,0,0,1.89893,17.4979,0,5.87115,2.63314,31.8284,2.24591,5.13697,0,0,0,-146.382
"MtrElec",1,3,14,"",-76.2951,0,0.113178,0,0.195225,0,0.211553,0,0.0204644,2.095,0.0559322,0,0,1.89893,18.0343,0,5.94508,0,18.9833,3.58946,4.81081,0,0,0,-132.248
"MtrElec",1,3,15,"",-33.5442,0,0.453464,0,0.195225,0,0.211553,0,0.0820385,2.095,0.0559326,0,0,1.89893,18.9207,0,5.8543,4.94981,30.3395,2.1942,5.05543,0,0,0,-105.85
"MtrElec",1,3,16,"",-8.73159,0,0.459191,0,0.195225,0,0.211553,0,0.0830548,2.095,0.0559328,0,0,2.35106,19.9007,0,6.05666,0,18.5462,3.12436,5.54467,0,0,0,-67.3552
"MtrElec",1,3,17,"",50.0854,0,0.520536,0,0.195225,0,0.211553,0,0.0944337,2.095,0.0559328,0,0,2.80319,22.3339,0,5.89587,0,26.4082,1.67488,7.42007,0,0,0,-19.6234
"MtrElec",1,3,18,"",69.3386,0,0.219975,0,0,0,0.211553,0,0.0398715,2.095,0.0559323,0,0,3.97872,25.1796,0,6.2818,0,14.1567,5.78546,11.3339,0,0,0,0
"MtrElec",1,3,19,"",107.986,0,0.103259,0,0,0,0.211553,0,0.0188516,2.095,0.0559318,0.000901024,0,7.59573,27.0648,0,6.81542,0,48.9008,4.60529,10.5186,0,0,0,0
