"Title 24 Multi Family Compliance  /  Proposed  /  Jefferson Murreita Bld 5A (3A rotated).cibd22",002
"Wed 17-Dec-25   8:5 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,5,"",62.1477,0,6.27373,2.97551,0,0,0.0818914,0,0.973038,0.720619,0,1.37639,0,2.36992,18.8496,0,5.85323,0,22.3664,0,0.307385,0,0,0,0
"MtrElec",1,3,6,"",42.7281,0,6.0933,3.27387,0,0,0.0818914,0,0.939265,0.720619,0,1.36176,0,3.49846,20.4265,0,5.8202,0,0,0,0.512308,0,0,0,0
"MtrElec",1,3,7,"",44.3003,0,4.40241,2.41352,0,0,0.0818914,0,0.673745,0.720619,0,1.36329,0,4.73985,22.9444,0,5.93594,0,0,0,1.02462,0,0,0,0
"MtrElec",1,3,8,"",-3.07589,0,3.83619,2.08071,0,0,0.0818914,0,0.599084,0.720619,0,1.37706,0,4.62699,24.6579,0,6.47964,0,0,0,2.76647,0,0,0,-50.3024
"MtrElec",1,3,9,"",-19.1009,0,3.03251,0.498825,73.8713,0,0.0818914,0,0.474263,0.720619,0,1.38088,0,3.83702,23.1925,0,7.44901,2.47539,0,0.506711,4.91816,0,0.321254,0,-141.861
"MtrElec",1,3,10,"",-79.5149,0,1.61827,0,80.2513,0,0.0818914,0,0.265734,0.720619,0,0,0,3.27275,22.305,0,7.23401,0,4.28291,8.38271,4.91816,0,0,0,-212.848
"MtrElec",1,3,11,"",-117.15,0,1.09776,0,31.532,0,0.0818914,0,0.185766,0.720619,0,0,0,3.04704,22.6808,0,7.12622,0.853184,70.8538,1.8607,4.71324,0,0,0,-261.903
"MtrElec",1,3,12,"",-221.889,0,0.500199,0,0,0,0.0818914,0,0.0906153,0.720619,0,0,0,2.82134,22.3182,0,7.26364,3.94042,15.7273,3.76561,5.63539,0,0,0,-284.755
"MtrElec",1,3,13,"",-162.363,0,0.309747,0,43.335,0,0.0818914,0,0.0577359,0.720619,0,0,0,2.36992,22.116,0,7.39213,3.38581,31.8284,2.24591,6.45509,0,0,0,-282.661
"MtrElec",1,3,14,"",-147.929,0,0,0,43.3814,0,0.0818914,0,0,0.720619,0,0,0,2.36992,22.7932,0,7.47657,1.7221,18.9833,3.58946,6.04524,0,0,0,-255.093
"MtrElec",1,3,15,"",-122.11,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,2.36992,23.9119,0,7.35721,4.94981,30.3395,2.1942,6.35262,0,0,0,-200.388
"MtrElec",1,3,16,"",-60.5609,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,2.93419,25.1498,0,7.6048,0,18.5462,3.12436,6.96739,0,0,0,-125.69
"MtrElec",1,3,17,"",39.7746,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,3.49846,28.2251,0,7.40882,0,26.4082,1.67488,9.32401,0,0,0,-37.5674
"MtrElec",1,3,18,"",92.0367,0,0,0,12.3641,0,0.0818914,0,0,0.720619,0,0,0,4.96555,31.8238,0,7.8964,0,14.1567,5.78546,14.2422,0,0,0,0
"MtrElec",1,3,19,"",197.833,0,0,0,76.6464,0,0.0818914,0,0,0.720619,0,1.41258,0,9.47969,34.2049,0,8.56272,0,48.9008,4.60529,13.2176,0,0,0,0
"MtrElec",1,3,20,"",150.824,0,0,0,40.8037,0,0.0818914,0,0,0.720619,0,1.41258,0,13.2039,35.5631,0,8.38582,2.47465,38.9257,1.8744,7.37724,0,0,0,0
"MtrElec",1,3,21,"",82.551,0,0,0,0,0,0.0818914,0,0,0.720619,0,1.41258,0,12.7524,36.8629,0,8.15108,1.23978,15.8431,2.20784,3.27877,0,0,0,0
"MtrElec",1,3,22,"",81.0121,0,0,0,0,0,0.0818914,0,0,0.720619,0,1.41258,0,10.8339,36.5245,0,7.82494,2.99757,18.6615,0.520187,1.43446,0,0,0,0
"MtrElec",1,3,23,"",64.3645,0,0.0302874,0.0161054,0,0,0.0818914,0,0.00419199,0.720619,0,1.41258,0,7.10977,32.6529,0,7.148,5.90438,4.39682,3.96487,0.922155,0,0,0,0
"MtrElec",1,3,24,"",79.1651,0,0.438036,0.231612,0,0,0.0818914,0,0.062003,0.720619,0,1.41234,0,4.40129,27.8383,0,7.27523,2.23321,33.5126,0.445769,0.512308,0,0,0,0
"MtrElec",1,4,1,"",41.0915,0,1.50069,0.766306,0,0,0.0818914,0,0.221511,0.720619,0,1.40905,0,2.59563,22.8373,0,6.6784,0,3.7678,0,0.512308,0,0,0,0
"MtrElec",1,4,2,"",36.7739,0,2.79133,1.4334,0,0,0.0818914,0,0.416097,0.720619,0,1.40065,0,2.14422,21.0041,0,6.37183,0,0,0,0.409847,0,0,0,0
"MtrElec",1,4,3,"",38.7517,0,4.23699,2.05918,0,0,0.0818914,0,0.643521,0.720619,0,1.39078,0,1.6928,19.9064,0,6.24592,1.46611,0,0,0.307385,0,0,0,0
"MtrElec",1,4,4,"",42.5772,0,5.8848,2.67355,0,0,0.0818914,0,0.897901,0.720619,0,1.37938,0,1.91851,19.848,0,6.09167,1.00937,0,1.76411,0.307385,0,0,0,0
"MtrElec",1,4,5,"",56.4171,0,7.53826,3.25329,0,0,0.0818914,0,1.15385,0.720619,0,1.36593,0,2.36992,18.8496,0,5.86541,0,14.9109,0,0.307385,0,0,0,0
"MtrElec",1,4,6,"",45.318,0,8.3459,3.27594,0,0,0.0818914,0,1.27514,0.720619,0,1.35265,0,3.49846,20.4265,0,5.82862,0,0,0,0.512308,0,0,0,0
"MtrElec",1,4,7,"",49.6053,0,8.46694,3.05185,0,0,0.0818914,0,1.28591,0.720619,0,1.34662,0,4.73985,22.9444,0,5.94256,0,0,0,1.02462,0,0,0,0
"MtrElec",1,4,8,"",-3.43101,0,6.90431,2.66779,0,0,0.0818914,0,1.06392,0.720619,0,1.34586,0,4.62699,24.6579,0,6.47912,0,0,0,2.76647,0,0,0,-54.7459
"MtrElec",1,4,9,"",-93.7079,0,5.10223,2.50805,0,0,0.0818914,0,0.807984,0.720619,0,1.35714,0,3.83702,23.1925,0,7.44596,2.47539,0,1.85724,4.91816,0,0,0,-148.012
"MtrElec",1,4,10,"",-44.7819,0,2.81688,0.202313,64.137,0,0.0818914,0,0.440993,0.720619,0,1.37039,0,3.27275,22.305,0,7.22785,0,15.6981,6.25399,4.91816,0,42.4563,0,-216.684
