"Title 24 Multi Family Compliance  /  Standard (PV-Batt only)  /  Jefferson Murreita Bld 5A (3A rotated).cibd22",001
"Wed 17-Dec-25   8:5 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,14,"",0.0000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.398,0,45.1082,-162.506
"MtrElec",1,3,15,"",0.0000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.141,0,10.5156,-127.656
"MtrElec",1,3,16,"",0.0626016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.1331,0,0,-80.0705
"MtrElec",1,3,17,"",89.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.049,0,0,-23.9322
"MtrElec",1,3,18,"",109.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.011,0,0,0
"MtrElec",1,3,19,"",105.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.934,0,-67.8758,0
"MtrElec",1,3,20,"",94.2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.108,0,-67.8758,0
"MtrElec",1,3,21,"",77.4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.385,0,-57.9822,0
"MtrElec",1,3,22,"",111.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.069,0,0,0
"MtrElec",1,3,23,"",102.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.508,0,0,0
"MtrElec",1,3,24,"",110.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.979,0,0,0
"MtrElec",1,4,1,"",55.2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2671,0,0,0
"MtrElec",1,4,2,"",50.9651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9651,0,0,0
"MtrElec",1,4,3,"",52.3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3555,0,0,0
"MtrElec",1,4,4,"",56.2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2942,0,0,0
"MtrElec",1,4,5,"",70.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.142,0,0,0
"MtrElec",1,4,6,"",58.6219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6219,0,0,0
"MtrElec",1,4,7,"",111.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.783,0,0,0
"MtrElec",1,4,8,"",94.7604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.636,0,0,-34.8757
"MtrElec",1,4,9,"",0.0000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5698,0,3.72087,-94.2907
"MtrElec",1,4,10,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.874,0,21.1636,-138.038
"MtrElec",1,4,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.879,0,12.7426,-164.622
"MtrElec",1,4,12,"",0.0000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.513,0,16.7305,-178.243
"MtrElec",1,4,13,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.128,0,22.6477,-176.775
"MtrElec",1,4,14,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.701,0,32.5695,-160.271
"MtrElec",1,4,15,"",2.60301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.415,0,0,-128.812
"MtrElec",1,4,16,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.2159,0,3.14553,-82.3614
"MtrElec",1,4,17,"",92.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.422,0,0,-24.5316
"MtrElec",1,4,18,"",86.2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2176,0,0,0
"MtrElec",1,4,19,"",103.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.677,0,-67.8758,0
"MtrElec",1,4,20,"",101.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.432,0,-33.8543,0
"MtrElec",1,4,21,"",141.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.601,0,0,0
"MtrElec",1,4,22,"",148.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.907,0,0,0
"MtrElec",1,4,23,"",78.0268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0268,0,0,0
"MtrElec",1,4,24,"",64.5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5734,0,0,0
"MtrElec",1,5,1,"",59.2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2801,0,0,0
"MtrElec",1,5,2,"",50.0865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0865,0,0,0
"MtrElec",1,5,3,"",74.7665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.7665,0,0,0
"MtrElec",1,5,4,"",53.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0161,0,0,0
"MtrElec",1,5,5,"",52.0536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0536,0,0,0
"MtrElec",1,5,6,"",52.3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3665,0,0,0
"MtrElec",1,5,7,"",91.8695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.8695,0,0,0
